image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,5,381,0.74,27570.0,9
Comma-10_binary.npy,6344416,5,166,0.48,67109.0,9
Glas-10_binary.npy,6344416,5,185,0.43,49845.0,9
HCircle-10_binary.npy,6344416,5,127,0.27,47774.0,9
Heart-10_binary.npy,6344416,5,412,0.9,99829.0,9
Misk-10_binary.npy,6344416,5,368,0.87,88731.0,9
apple-10_binary.npy,6344416,5,131,0.24,26707.0,9
bat-10_binary.npy,6344416,5,389,1.13,50359.0,9
beetle-10_binary.npy,6344416,5,349,0.8,15180.0,9
bell-10_binary.npy,6344416,5,211,0.51,77565.0,9
