image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,36944580,15,91,2.88,12551.0,17
Berberis_vulgaris.npy,36944580,15,203,6.98,45323.0,20
Betula_papyrifera.npy,36944580,15,1060,121.82,633156.0,27
Betula_pendula.npy,36944580,15,345,28.13,86704.0,28
Clematis_vitalba.npy,36944580,15,1008,144.15,481448.0,60
Fallopia_aubertii.npy,36944580,15,343,42.53,117957.0,24
Frangula_alnus.npy,36944580,15,426,20.5,172838.0,22
Hedera_helixSTERILE.npy,36944580,15,1451,182.01,646848.0,70
Koelreuteria_paniculata.npy,36944580,15,752,67.22,380280.0,52
Laburnum_anagyroides.npy,36944580,15,262,9.83,87656.0,14
Physocarpus_opulifolius.npy,36944580,15,636,60.11,330853.0,39
Quercus_cerris.npy,36944580,15,1171,127.91,713439.0,34
Quercus_palustris.npy,36944580,15,1752,176.26,310722.0,55
Robinia_viscosa.npy,36944580,15,335,23.16,135949.0,28
Sorbus_intermedia.npy,36944580,15,950,108.03,651466.0,65
Syringa_chinensis.npy,36944580,15,350,26.16,114776.0,23
Tilia_cordata.npy,36944580,15,446,40.91,209135.0,37
Tilia_tomentosa.npy,36944580,15,1038,183.49,793778.0,48
Viburnum_rhytidophyllum.npy,36944580,15,584,76.0,612567.0,26
Zelkova_serrata.npy,36944580,15,916,149.88,756506.0,32
